,title,x-tsne,y-tsne
1559,Auntie Mame (1958),-1.6008291244506836,15.798538208007812
1560,48 Hrs. (1982),-1.5557584762573242,5.275088787078857
1561,Despicable Me (2010),-2.359945297241211,11.072945594787598
1562,"39 Steps, The (1935)",5.953787326812744,16.240995407104492
1563,Key Largo (1948),4.206540584564209,6.0076518058776855
1564,Manon of the Spring (Manon des sources) (1986),9.094484329223633,3.356685161590576
1565,Beauty of the Day (Belle de jour) (1967),10.161377906799316,3.6884407997131348
1566,Three Days of the Condor (3 Days of the Condor) (1975),-6.504972457885742,-0.10518448799848557
1567,Screamers (1995),4.83613395690918,-10.248497009277344
1568,Shanghai Knights (2003),-6.850416660308838,-1.185710072517395
1569,How to Lose a Guy in 10 Days (2003),-18.62001609802246,-4.627530574798584
1570,Anatomy of a Murder (1959),22.851701736450195,3.4136385917663574
1571,"Man Who Would Be King, The (1975)",-0.9695367217063904,12.366559982299805
1572,Of Mice and Men (1992),-4.837071418762207,6.197197914123535
1573,Mighty Morphin Power Rangers: The Movie (1995),-9.079968452453613,-17.870656967163086
1574,Hannah and Her Sisters (1986),3.556441068649292,4.129130840301514
1575,Freaky Friday (1977),0.3449054956436157,7.214740753173828
1576,Buffy the Vampire Slayer (1992),-6.106976509094238,-20.69501304626465
1577,Enchanted (2007),-5.013016223907471,9.981929779052734
1578,Blues Brothers 2000 (1998),6.961091041564941,-6.12000846862793
1579,"Blob, The (1958)",-10.333500862121582,-1.7744300365447998
1580,Bill & Ted's Bogus Journey (1991),-3.853492021560669,0.10970624536275864
1581,Airport (1970),-5.934305191040039,-3.0007424354553223
1582,Underworld: Evolution (2006),-4.846434593200684,-10.640317916870117
1583,Legend (1985),8.38415813446045,-9.9229097366333
1584,Creepshow (1982),9.8265380859375,-6.821053981781006
1585,"Pink Panther, The (1963)",10.032048225402832,12.135211944580078
1586,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),-14.833889961242676,5.725396633148193
1587,Great Expectations (1998),-20.313758850097656,-2.7812445163726807
1588,Primary Colors (1998),9.376991271972656,11.14872932434082
1589,Jumpin' Jack Flash (1986),8.794017791748047,-12.793793678283691
1590,Cheech and Chong's Up in Smoke (1978),-1.0871906280517578,-1.6001945734024048
1591,Hugo (2011),-19.24661636352539,8.74997615814209
1592,Paths of Glory (1957),7.949114799499512,18.605756759643555
1593,Far and Away (1992),1.487176775932312,5.11253547668457
1594,Klute (1971),-16.29948616027832,4.292470455169678
1595,"Goofy Movie, A (1995)",6.125621318817139,-4.268035411834717
1596,Prizzi's Honor (1985),2.427431106567383,4.411609649658203
1597,State and Main (2000),-6.445621013641357,5.453810691833496
1598,2010: The Year We Make Contact (1984),-8.642563819885254,-22.731822967529297
1599,Children of a Lesser God (1986),2.3394715785980225,13.819068908691406
1600,"Rainmaker, The (1997)",-6.209366321563721,-4.662415027618408
1601,"War Room, The (1993)",-4.218785285949707,7.244739055633545
1602,Boys on the Side (1995),-4.127432823181152,-12.410663604736328
1603,Lemony Snicket's A Series of Unfortunate Events (2004),-2.2951877117156982,0.23092183470726013
1604,Barb Wire (1996),-1.2444044351577759,-20.47102165222168
1605,Dead Calm (1989),7.067831039428711,14.1428861618042
1606,For Love of the Game (1999),-9.842031478881836,-0.7395743727684021
1607,"Help, The (2011)",6.642953395843506,4.9751482009887695
1608,Lars and the Real Girl (2007),3.8821182250976562,10.431000709533691
1609,Dead Men Don't Wear Plaid (1982),9.235922813415527,-5.506460189819336
1610,Fantastic Four (2005),-17.329294204711914,-9.076249122619629
1611,Virtuosity (1995),-7.486212253570557,-20.306621551513672
1612,Hope Floats (1998),-8.26933765411377,-13.81165599822998
1613,"Beverly Hillbillies, The (1993)",8.455537796020508,-13.441206932067871
1614,Two Weeks Notice (2002),18.0089168548584,3.5395607948303223
1615,54 (1998),0.5728215575218201,-16.25193214416504
1616,Drive (2011),3.1234443187713623,8.214302062988281
1617,"Hours, The (2002)",-0.1194799467921257,8.946370124816895
1618,Spawn (1997),-4.580740451812744,-22.002466201782227
1619,Maid in Manhattan (2002),-15.088217735290527,-12.026477813720703
1620,"Last King of Scotland, The (2006)",-3.515841245651245,9.47450065612793
1621,Broken Flowers (2005),8.57583999633789,19.586469650268555
1622,Police Academy 3: Back in Training (1986),-9.046335220336914,-19.207517623901367
1623,Blow-Up (Blowup) (1966),3.9069831371307373,4.8387370109558105
1624,Saved! (2004),7.64967679977417,-1.7808442115783691
1625,Frankenstein (1931),4.9058918952941895,12.50737190246582
1626,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",-0.6959075331687927,9.926924705505371
1627,About Time (2013),-3.443354845046997,11.253730773925781
1628,Over the Hedge (2006),-6.3280792236328125,-7.691250801086426
1629,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",4.991652011871338,15.895217895507812
1630,Indecent Proposal (1993),3.806549310684204,-15.246297836303711
1631,Oblivion (2013),4.318081378936768,-6.955620765686035
1632,Sister Act 2: Back in the Habit (1993),0.9532360434532166,-11.24918270111084
1633,Angels & Demons (2009),1.2277895212173462,-20.852405548095703
1634,Far from Heaven (2002),-2.803082227706909,14.06888484954834
1635,Naked (1993),11.775212287902832,0.03638868406414986
1636,Secretary (2002),-21.797645568847656,8.95369815826416
1637,"Devil's Own, The (1997)",-10.874978065490723,-14.819686889648438
1638,Murder at 1600 (1997),-5.927748680114746,-11.261942863464355
1639,Buffalo '66 (a.k.a. Buffalo 66) (1998),19.983047485351562,8.034578323364258
1640,South Pacific (1958),4.762817859649658,-12.691102981567383
1641,"Killer, The (Die xue shuang xiong) (1989)",13.791897773742676,10.381114959716797
1642,Thor (2011),-13.844033241271973,-5.766465187072754
1643,Adventureland (2009),0.9253273606300354,-5.033364772796631
1644,Short Circuit (1986),-0.45893287658691406,-9.525900840759277
1645,Vanya on 42nd Street (1994),-9.036054611206055,-2.442373037338257
1646,Freaky Friday (2003),-3.053753614425659,-17.237926483154297
1647,Grave of the Fireflies (Hotaru no haka) (1988),5.452060699462891,7.673568248748779
1648,Cloud Atlas (2012),10.636552810668945,20.133386611938477
1649,"Goodbye Girl, The (1977)",6.146910667419434,-0.9498969316482544
1650,"400 Blows, The (Les quatre cents coups) (1959)",14.611184120178223,17.50751304626465
1651,Reds (1981),7.246842384338379,20.138256072998047
1652,Transporter 2 (2005),-2.2714293003082275,-11.034661293029785
1653,"Mariachi, El (1992)",0.04721265286207199,0.753314733505249
1654,Watership Down (1978),9.89499282836914,-1.5812705755233765
1655,Brighton Beach Memoirs (1986),0.33972224593162537,3.1971616744995117
1656,28 Weeks Later (2007),-13.287036895751953,-8.729723930358887
1657,America's Sweethearts (2001),-8.72661304473877,-11.595756530761719
1658,"General, The (1926)",8.185009956359863,18.521892547607422
1659,Rambo: First Blood Part II (1985),-8.014410018920898,-7.5984883308410645
1660,She's the One (1996),18.150466918945312,5.128219127655029
1661,Easy A (2010),-0.8482966423034668,-10.146470069885254
1662,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),-4.5539631843566895,-17.55762481689453
1663,For a Few Dollars More (Per qualche dollaro in più) (1965),0.9989641308784485,-1.2281438112258911
1664,Red Dawn (1984),-1.3375109434127808,-14.168889999389648
1665,Back to School (1986),8.128227233886719,-6.916757106781006
1666,Planet Terror (2007),-3.272710084915161,1.2317274808883667
1667,I Am Sam (2001),-4.681029796600342,0.251222163438797
1668,Blades of Glory (2007),-13.235610961914062,0.08663350343704224
1669,"Muppet Christmas Carol, The (1992)",-0.6119773387908936,-0.5906341671943665
1670,American Movie (1999),4.951262474060059,22.712251663208008
1671,Pecker (1998),-19.601314544677734,-4.719468116760254
1672,Men of Honor (2000),-8.899126052856445,-9.755765914916992
1673,Only You (1994),-8.092117309570312,-4.734619140625
1674,Intolerable Cruelty (2003),-14.957978248596191,7.415435314178467
1675,Blown Away (1994),11.314712524414062,-6.891213893890381
1676,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.625899791717529,-1.7392257452011108
1677,Aladdin and the King of Thieves (1996),-9.597772598266602,-16.26144027709961
1678,Malice (1993),1.640237808227539,-10.189237594604492
1679,Re-Animator (1985),12.35929012298584,-6.67108678817749
1680,"Very Brady Sequel, A (1996)",13.901915550231934,-8.986927032470703
1681,Angel Heart (1987),-7.045626163482666,-1.1133369207382202
1682,Step Brothers (2008),-0.8950418829917908,5.014345169067383
1683,"Perks of Being a Wallflower, The (2012)",-6.100000858306885,9.59961986541748
1684,Meet Me in St. Louis (1944),12.403117179870605,10.920695304870605
1685,Proof of Life (2000),-17.41567611694336,-4.131836891174316
1686,Look Who's Talking (1989),-4.069415092468262,-18.8400936126709
1687,Oliver! (1968),2.501706600189209,-0.25514304637908936
1688,All Quiet on the Western Front (1930),2.919243574142456,13.73833179473877
1689,"Replacements, The (2000)",-10.678218841552734,-3.089925527572632
1690,"Crazy, Stupid, Love. (2011)",-9.80274772644043,-2.5687267780303955
1691,"Little Rascals, The (1994)",-8.709837913513184,0.14866824448108673
1692,"Stepford Wives, The (1975)",11.134451866149902,-14.20948600769043
1693,Gone Baby Gone (2007),-0.6695483922958374,9.921656608581543
1694,Role Models (2008),-13.454428672790527,-1.280480146408081
1695,"Rescuers, The (1977)",-2.4729716777801514,6.910166263580322
1696,Something to Talk About (1995),7.206360816955566,-16.389814376831055
1697,Croupier (1998),-5.560690879821777,14.299931526184082
1698,"Little Shop of Horrors, The (1960)",8.1314058303833,-2.9394075870513916
1699,"Scanner Darkly, A (2006)",8.043669700622559,0.06983516365289688
1700,Kinsey (2004),6.453824520111084,6.461697578430176
1701,"Fly, The (1958)",-0.8519768714904785,-1.296569585800171
1702,Bandits (2001),6.25584602355957,11.189544677734375
1703,Revenge of the Nerds (1984),3.5140693187713623,-3.520368814468384
1704,Nutty Professor II: The Klumps (2000),2.2896487712860107,-16.229339599609375
1705,"Peacemaker, The (1997)",-5.451897621154785,0.13501426577568054
1706,Spy Kids (2001),-4.719296932220459,-17.300966262817383
1707,Homeward Bound II: Lost in San Francisco (1996),6.222940444946289,-14.879804611206055
1708,Young Guns II (1990),-1.1869021654129028,-13.56020450592041
1709,In the Company of Men (1997),3.1627719402313232,-8.701530456542969
1710,Swimming with Sharks (1995),-11.060798645019531,-0.5748943090438843
1711,"Magnificent Seven, The (1960)",-3.214996099472046,11.254276275634766
1712,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),3.673004627227783,8.73441219329834
1713,"Searchers, The (1956)",2.751950979232788,3.40751051902771
1714,Angels in the Outfield (1994),-10.226760864257812,-17.366378784179688
1715,"Wild Bunch, The (1969)",13.05296802520752,19.503480911254883
1716,21 Jump Street (2012),1.3104822635650635,12.232926368713379
1717,Ponyo (Gake no ue no Ponyo) (2008),-9.23318099975586,11.77033519744873
1718,Boxing Helena (1993),1.0398167371749878,-15.150800704956055
1719,"Recruit, The (2003)",-2.004107713699341,-1.6419790983200073
1720,"Interpreter, The (2005)",-16.785587310791016,-3.3031206130981445
1721,Resident Evil: Apocalypse (2004),-12.905128479003906,-7.179531097412109
1722,Police Academy 4: Citizens on Patrol (1987),-8.953949928283691,-19.203510284423828
1723,Fly Away Home (1996),11.487357139587402,5.704570770263672
1724,"Lady Vanishes, The (1938)",7.537667274475098,18.98248863220215
1725,Home for the Holidays (1995),13.348734855651855,1.1378297805786133
1726,Brick (2005),4.66685152053833,0.9616702795028687
1727,Empire of the Sun (1987),1.9178674221038818,14.65209674835205
1728,Can't Hardly Wait (1998),-12.005698204040527,-16.185501098632812
1729,Elysium (2013),-1.8925801515579224,-8.476500511169434
1730,Practical Magic (1998),2.530320882797241,-11.58874797821045
1731,Tin Men (1987),11.304222106933594,14.680028915405273
1732,"Prince of Tides, The (1991)",12.068832397460938,-12.514148712158203
1733,Diva (1981),-0.3863835632801056,20.700448989868164
1734,Eraserhead (1977),3.5707449913024902,4.698667049407959
1735,Memphis Belle (1990),-0.9735378623008728,-4.901547908782959
1736,Beverly Hills Cop II (1987),9.590822219848633,-9.613656997680664
1737,Enchanted April (1992),11.706414222717285,-4.5647873878479
1738,"Bachelor, The (1999)",-19.821025848388672,-4.745098114013672
1739,"Station Agent, The (2003)",3.1588261127471924,6.268365383148193
1740,Twilight (2008),-3.1104564666748047,-15.942398071289062
1741,My Bodyguard (1980),-7.976690769195557,-5.697363376617432
1742,The Falcon and the Snowman (1985),-1.4694616794586182,-2.2541520595550537
1743,My Blue Heaven (1990),-8.015557289123535,1.5929560661315918
1744,Kingsman: The Secret Service (2015),-19.64155387878418,3.8352444171905518
1745,"Misérables, Les (1998)",-10.289609909057617,-4.772884845733643
1746,Pacific Heights (1990),2.66667103767395,0.5248177647590637
1747,"Corrina, Corrina (1994)",-11.422698020935059,-14.150802612304688
1748,Avengers: Age of Ultron (2015),-6.373637676239014,-10.820547103881836
1749,Coming Home (1978),8.418938636779785,13.70654582977295
1750,Snow Falling on Cedars (1999),-15.18427562713623,-8.817378997802734
1751,"Avengers, The (1998)",3.0706188678741455,-19.607383728027344
1752,"Girl Next Door, The (2004)",5.994656562805176,-16.307388305664062
1753,Terminator Salvation (2009),6.579312801361084,-20.63901710510254
1754,Yes Man (2008),3.094449043273926,-6.712129592895508
1755,Hero (1992),-12.984649658203125,-12.149673461914062
1756,Shaft (2000),3.698477268218994,-12.898432731628418
1757,"Cabin in the Woods, The (2012)",-3.250498056411743,-1.4370540380477905
1758,Smoke Signals (1998),17.70935821533203,5.4551472663879395
1759,"Guns of Navarone, The (1961)",-2.1378653049468994,8.38813591003418
1760,Badlands (1973),10.15697956085205,15.82179069519043
1761,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",12.904120445251465,13.489827156066895
1762,"Ten Commandments, The (1956)",1.8995925188064575,10.728412628173828
1763,Love and Death (1975),1.8980213403701782,3.61409330368042
1764,"Grudge, The (2004)",-4.304781913757324,-16.663921356201172
1765,Along Came Polly (2004),-2.0607428550720215,-20.969350814819336
1766,Ninotchka (1939),-1.0872833728790283,3.4318735599517822
1767,Shrek the Third (2007),-4.723735332489014,-15.76004409790039
1768,Death Proof (2007),-2.0269274711608887,-4.724560260772705
1769,Dinosaur (2000),6.476187705993652,-20.733030319213867
1770,Kindergarten Cop (1990),1.0108394622802734,-8.862281799316406
1771,Romeo and Juliet (1968),8.005680084228516,6.752100467681885
1772,Renaissance Man (1994),0.8506039381027222,-12.14367961883545
1773,Wyatt Earp (1994),5.910529136657715,-5.33015251159668
1774,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",-20.351173400878906,0.2130391001701355
1775,Varsity Blues (1999),4.699918270111084,-16.282018661499023
1776,"Return of Jafar, The (1994)",-5.113628387451172,-5.598012447357178
1777,Eight Men Out (1988),-2.883923292160034,6.001145839691162
1778,Aeon Flux (2005),1.0425848960876465,-21.928491592407227
1779,Lord of Illusions (1995),-10.1744966506958,-18.942401885986328
1780,"Manchurian Candidate, The (2004)",-20.15999412536621,3.6230125427246094
1781,Lolita (1997),11.71749210357666,4.609499454498291
1782,1984 (Nineteen Eighty-Four) (1984),-0.24309112131595612,-0.9295148253440857
1783,True Grit (1969),-10.479583740234375,2.6867191791534424
1784,Midnight Express (1978),2.69327449798584,9.149420738220215
1785,"Man with Two Brains, The (1983)",-1.5626680850982666,-11.383865356445312
1786,Déjà Vu (Deja Vu) (2006),-5.073476791381836,-11.997880935668945
1787,"Holiday, The (2006)",-7.547299861907959,-2.825711488723755
1788,Brave (2012),-18.086593627929688,-3.2296009063720703
1789,Fiddler on the Roof (1971),-2.4869470596313477,5.662782669067383
1790,"Last Temptation of Christ, The (1988)",2.992025375366211,9.765830993652344
1791,Ringu (Ring) (1998),-3.0948479175567627,16.950695037841797
1792,"Quiet Man, The (1952)",-0.14654377102851868,5.4211859703063965
1793,I Still Know What You Did Last Summer (1998),-9.44265365600586,-9.098637580871582
1794,Jane Eyre (1996),0.5382854342460632,13.40269660949707
1795,Chain Reaction (1996),-7.697518825531006,-16.06647300720215
1796,"Outlaw Josey Wales, The (1976)",-1.6505024433135986,12.789427757263184
1797,Frida (2002),-16.056766510009766,1.993571162223816
1798,Rambo III (1988),3.7772512435913086,-10.814896583557129
1799,Drop Dead Gorgeous (1999),-15.391387939453125,6.014423847198486
1800,Lord of the Flies (1963),13.54128360748291,18.22825813293457
1801,Barcelona (1994),-10.863536834716797,-21.916162490844727
1802,Get Smart (2008),-15.026928901672363,-3.3714592456817627
1803,"Adventures of Baron Munchausen, The (1988)",1.3904677629470825,0.9438827037811279
1804,Buena Vista Social Club (1999),1.5989439487457275,7.290065765380859
1805,Breakdown (1997),-1.6062761545181274,-23.481956481933594
1806,"Bourne Identity, The (1988)",-8.90136432647705,4.413764953613281
1807,Sexy Beast (2000),1.0581128597259521,-7.302371978759766
1808,"Misérables, Les (1995)",-11.653589248657227,5.593540191650391
1809,Psycho (1998),-9.263418197631836,-17.938274383544922
1810,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),-5.8482184410095215,0.8448717594146729
1811,Very Bad Things (1998),15.268264770507812,3.5586624145507812
1812,Superman Returns (2006),-15.555683135986328,-8.620393753051758
1813,Robots (2005),-0.9535607695579529,-3.2887675762176514
1814,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),16.12171173095703,-4.995543956756592
1815,Police Academy 5: Assignment: Miami Beach (1988),-10.467584609985352,-17.63874053955078
1816,...And Justice for All (1979),-8.123505592346191,-0.7903056740760803
1817,Nightcrawler (2014),15.189081192016602,6.690796852111816
1818,"Crucible, The (1996)",-4.776904582977295,5.194328308105469
1819,Roxanne (1987),-4.526758670806885,3.1012492179870605
1820,Tender Mercies (1983),4.14695930480957,-0.5130814909934998
1821,Escape from the Planet of the Apes (1971),11.433155059814453,-16.5035400390625
1822,Spice World (1997),-4.923476219177246,-18.251474380493164
1823,Not Another Teen Movie (2001),0.4668571949005127,-5.023599147796631
1824,Houseguest (1994),12.42204475402832,-9.50574016571045
1825,Zack and Miri Make a Porno (2008),8.966567039489746,2.043532371520996
1826,What Dreams May Come (1998),-0.0030842844862490892,-7.666497707366943
1827,Gaslight (1944),8.815825462341309,14.515204429626465
1828,Money Train (1995),-10.078604698181152,-18.781415939331055
1829,Men in Black III (M.III.B.) (M.I.B.³) (2012),-14.67551326751709,2.967101812362671
1830,Paradise Lost: The Child Murders at Robin Hood Hills (1996),7.208136081695557,16.128847122192383
1831,My Life in Pink (Ma vie en rose) (1997),0.16196522116661072,7.2206573486328125
1832,Fallen (1998),5.781434535980225,-1.4015822410583496
1833,"Serious Man, A (2009)",9.06583023071289,15.082962036132812
1834,Tremors (1990),-7.479853630065918,-0.4361352026462555
1835,"Mirror Has Two Faces, The (1996)",2.39367413520813,-11.602553367614746
1836,Major Payne (1995),-8.381267547607422,-16.307682037353516
1837,Just Cause (1995),-6.684121608734131,-6.508561611175537
1838,The Lego Movie (2014),-17.68443489074707,3.7671172618865967
1839,Jarhead (2005),-6.3783111572265625,2.9873013496398926
1840,40 Days and 40 Nights (2002),-13.623160362243652,-8.782890319824219
1841,Exotica (1994),13.603342056274414,-2.787175178527832
1842,"Amityville Horror, The (1979)",2.0125787258148193,-1.973626971244812
1843,50/50 (2011),-8.494232177734375,7.258579730987549
1844,How the Grinch Stole Christmas! (1966),-22.228574752807617,-3.6984777450561523
1845,Waiting to Exhale (1995),3.6096513271331787,-11.97710132598877
1846,Westworld (1973),-11.917157173156738,14.335092544555664
1847,Tron: Legacy (2010),1.6481380462646484,-6.314871788024902
1848,Annie (1982),-5.9332194328308105,3.0497210025787354
1849,Superman IV: The Quest for Peace (1987),-11.072775840759277,-18.35927391052246
1850,"Hangover Part II, The (2011)",-7.748472213745117,-1.3763469457626343
1851,Harriet the Spy (1996),9.053597450256348,-10.359183311462402
1852,Rope (1948),-0.27822408080101013,9.274304389953613
1853,Metropolitan (1990),2.811851978302002,4.382960796356201
1854,Fun with Dick and Jane (2005),-3.9037466049194336,-18.35148811340332
1855,Some Folks Call It a Sling Blade (1993),5.820422172546387,14.665464401245117
1856,Night on Earth (1991),12.429971694946289,-5.288407325744629
1857,Grand Illusion (La grande illusion) (1937),2.411332845687866,19.671417236328125
1858,Salt (2010),1.326328158378601,-20.287012100219727
1859,"American Tail: Fievel Goes West, An (1991)",11.130120277404785,-8.752605438232422
1860,Scooby-Doo (2002),2.183748722076416,-17.143869400024414
1861,"Ninth Gate, The (1999)",-2.987879991531372,-5.0620269775390625
1862,Alive (1993),5.358214378356934,-17.757740020751953
1863,Top Secret! (1984),17.426469802856445,7.61408805847168
1864,"Good Girl, The (2002)",-21.79615020751953,8.930891990661621
1865,"Rescuers Down Under, The (1990)",-0.1777828186750412,-0.9342300295829773
1866,Daylight (1996),0.7862712144851685,-9.905937194824219
1867,I Love Trouble (1994),-10.995945930480957,-17.206701278686523
1868,Sky High (2005),-4.075098037719727,-15.36318302154541
1869,"Time Machine, The (2002)",-16.94334602355957,-6.4410810470581055
1870,Restoration (1995),13.58316707611084,-1.2966139316558838
1871,Ip Man (2008),-5.984714508056641,11.911954879760742
1872,Jaws 3-D (1983),3.6583776473999023,-20.21775245666504
1873,Blade: Trinity (2004),2.507836103439331,-17.18170738220215
1874,How to Make an American Quilt (1995),-1.7716548442840576,-3.1596031188964844
1875,Forces of Nature (1999),6.314962863922119,-11.715145111083984
1876,Tom Jones (1963),9.376096725463867,13.210176467895508
1877,"Paris, Texas (1984)",5.292072772979736,12.520035743713379
1878,Porky's (1982),4.573714256286621,9.909456253051758
1879,Mary Reilly (1996),10.340126037597656,0.43187639117240906
1880,This Is the End (2013),-12.256416320800781,8.519782066345215
1881,Dead Ringers (1988),2.662917375564575,-9.640936851501465
1882,Marty (1955),0.9458725452423096,13.416707992553711
1883,Some Kind of Wonderful (1987),14.579428672790527,-6.820944309234619
1884,Behind Enemy Lines (2001),-10.714018821716309,-9.239283561706543
1885,Body Snatchers (1993),10.293962478637695,-12.70715618133545
1886,Michael Clayton (2007),8.335808753967285,13.811685562133789
1887,BASEketball (1998),-0.9433518052101135,-13.433884620666504
1888,"Passion of the Christ, The (2004)",-1.7035642862319946,-9.532670974731445
1889,Coraline (2009),8.822447776794434,11.659427642822266
1890,You Don't Mess with the Zohan (2008),-7.853932857513428,-12.813794136047363
1891,Howard the Duck (1986),-12.251492500305176,-19.92154312133789
1892,Oliver & Company (1988),8.716007232666016,-0.6170268058776855
1893,Made in America (1993),3.2928502559661865,-18.371809005737305
1894,Soapdish (1991),12.273340225219727,-9.710413932800293
1895,"Adjustment Bureau, The (2011)",-16.388540267944336,-5.091395854949951
1896,Born Yesterday (1950),-3.006833553314209,2.6129133701324463
1897,"Ghost and Mrs. Muir, The (1947)",0.7434786558151245,19.006267547607422
1898,Igby Goes Down (2002),-3.4696850776672363,1.2615548372268677
1899,Doctor Dolittle (1967),7.050673961639404,-7.0725531578063965
1900,Frozen (2013),3.1676971912384033,-2.2083513736724854
1901,The Theory of Everything (2014),-18.66743278503418,1.3956661224365234
1902,Sicko (2007),-5.575278282165527,4.3141679763793945
1903,My Own Private Idaho (1991),16.95472526550293,-8.582661628723145
1904,Transformers: Revenge of the Fallen (2009),-1.7108325958251953,-18.466035842895508
1905,Michael Collins (1996),1.7571254968643188,6.30582332611084
1906,Zero Effect (1998),2.124974250793457,3.522580623626709
1907,Mannequin (1987),1.9409170150756836,-15.103079795837402
1908,"Tao of Steve, The (2000)",-3.4473400115966797,5.879997730255127
1909,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",-9.257264137268066,-11.512365341186523
1910,Death and the Maiden (1994),9.38523006439209,0.5242382884025574
1911,Atlantic City (1980),9.449498176574707,7.255896091461182
1912,Ready to Wear (Pret-A-Porter) (1994),-2.2018942832946777,-18.85139274597168
1913,Exit to Eden (1994),9.676055908203125,-9.59858512878418
1914,The Revenant (2015),-7.147796630859375,10.18704891204834
1915,"Man Who Knew Too Little, The (1997)",17.672046661376953,3.6583404541015625
1916,Funny Face (1957),3.8761606216430664,15.069219589233398
1917,Lara Croft Tomb Raider: The Cradle of Life (2003),-6.529994964599609,-15.972965240478516
1918,Thirty-Two Short Films About Glenn Gould (1993),14.778559684753418,8.791181564331055
1919,Singles (1992),17.850784301757812,5.803086757659912
1920,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),4.387524127960205,13.479812622070312
1921,Scary Movie 3 (2003),-2.7855327129364014,-16.039358139038086
1922,Center Stage (2000),2.889275312423706,-1.6150321960449219
1923,Titanic (1953),0.47508326172828674,-10.057156562805176
1924,Red Planet (2000),-17.326486587524414,-4.506623268127441
1925,Everest (1998),-5.6759867668151855,-3.6446285247802734
1926,Speechless (1994),-11.63047981262207,-15.78207015991211
1927,Twin Peaks: Fire Walk with Me (1992),2.789935827255249,0.5597364902496338
1928,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),-2.3816592693328857,-7.555059432983398
1929,On Her Majesty's Secret Service (1969),15.344206809997559,7.226343631744385
1930,Primer (2004),7.466459274291992,4.640451908111572
1931,Bonfire of the Vanities (1990),4.322807312011719,-20.077001571655273
1932,"Fountain, The (2006)",-19.724197387695312,-2.998223066329956
1933,"Black Cauldron, The (1985)",0.05565144866704941,-8.263716697692871
1934,"Shop Around the Corner, The (1940)",6.272725582122803,2.5320141315460205
1935,Something's Gotta Give (2003),-3.3555285930633545,-3.4915595054626465
1936,12 Years a Slave (2013),-10.89208698272705,1.8203791379928589
1937,Super 8 (2011),-16.330717086791992,11.311347007751465
1938,Exit Through the Gift Shop (2010),12.992457389831543,8.061038970947266
1939,Barry Lyndon (1975),-0.3876565992832184,9.035089492797852
1940,Police Academy 6: City Under Siege (1989),3.9153637886047363,-16.82522964477539
1941,"Bucket List, The (2007)",-5.749090194702148,-0.650023877620697
1942,Sweet and Lowdown (1999),10.542537689208984,4.727755546569824
1943,"Bamba, La (1987)",-10.991375923156738,-16.28588104248047
1944,"A-Team, The (2010)",0.7760254740715027,-4.938404560089111
1945,Another Stakeout (1993),-2.853621006011963,-13.02607250213623
1946,Throw Momma from the Train (1987),2.1957812309265137,-14.359267234802246
1947,Vicky Cristina Barcelona (2008),-2.247462511062622,-5.528522968292236
1948,Bad Taste (1987),7.653339385986328,5.64442253112793
1949,Inherit the Wind (1960),2.76800537109375,18.998748779296875
1950,"Flintstones in Viva Rock Vegas, The (2000)",-4.190082550048828,-15.783021926879883
1951,Fearless (1993),10.064815521240234,14.173162460327148
1952,Where the Heart Is (2000),-3.2937889099121094,5.756065845489502
1953,Bolt (2008),-2.866959810256958,2.133401870727539
1954,"Big Kahuna, The (2000)",8.962928771972656,-14.402714729309082
1955,Milk (2008),4.043006420135498,11.4805269241333
1956,Shall We Dance (1937),2.7398416996002197,18.672664642333984
1957,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",12.116530418395996,-5.535551071166992
1958,Reindeer Games (2000),0.45594900846481323,-13.436857223510742
1959,"Fall, The (2006)",-1.3731998205184937,7.559958457946777
1960,"Muppets Take Manhattan, The (1984)",-1.7873618602752686,-2.4485421180725098
1961,Sky Captain and the World of Tomorrow (2004),-16.746625900268555,-5.64841365814209
1962,"Bank Job, The (2008)",-16.706357955932617,-8.41207504272461
1963,Gladiator (1992),-10.645320892333984,10.070009231567383
1964,"Skulls, The (2000)",-16.895610809326172,-6.3994598388671875
1965,Shark Tale (2004),-2.053647518157959,-16.09369468688965
1966,You Only Live Twice (1967),-0.8670123219490051,2.7279043197631836
1967,Black Beauty (1994),10.578348159790039,-12.53904914855957
1968,"Gold Rush, The (1925)",9.62259292602539,17.21994972229004
1969,Single White Female (1992),11.962980270385742,-12.08690071105957
1970,White Christmas (1954),-8.33808422088623,-1.69486665725708
